Date Time,T (degC),rh (%),p (mbar),wv (m/s),wd (deg),prediction,anomaly_score,anomaly_type,severity
2017-01-06 02:00:00,-9.02,80.3,1010.81,2.34,241.7,1,0.04947288782231829,Pattern-Based Anomaly,Low
2017-01-06 02:10:00,-9.18,80.8,1010.81,1.7,237.5,1,0.06472374398331204,Pattern-Based Anomaly,Low
2017-01-06 02:20:00,-9.27,81.0,1010.99,2.28,258.2,1,0.04699532901591241,Pattern-Based Anomaly,Low
2017-01-06 02:30:00,-9.17,80.6,1011.08,1.97,255.9,1,0.06253733037836362,Pattern-Based Anomaly,Low
2017-01-06 02:40:00,-9.16,80.2,1011.13,1.37,261.4,1,0.06668559558480869,Pattern-Based Anomaly,Low
2017-01-06 02:50:00,-9.08,79.6,1011.27,1.22,267.4,1,0.05634225637185297,Pattern-Based Anomaly,Low
2017-01-06 03:00:00,-9.34,80.0,1011.35,1.42,248.2,1,0.05675582733709872,Pattern-Based Anomaly,Low
2017-01-06 03:10:00,-9.45,80.2,1011.4,1.23,238.9,1,0.06595567234821309,Pattern-Based Anomaly,Low
2017-01-06 03:20:00,-9.79,81.1,1011.41,0.68,220.8,1,0.05405208540378348,Pattern-Based Anomaly,Low
2017-01-06 03:30:00,-9.86,82.4,1011.4,0.87,154.2,1,0.05833735643994076,Pattern-Based Anomaly,Low
2017-01-06 03:40:00,-9.8,82.3,1011.46,0.78,169.5,1,0.07209424458618102,Pattern-Based Anomaly,Low
2017-01-06 03:50:00,-9.95,82.4,1011.4,0.46,70.0,1,0.05794342370238914,Pattern-Based Anomaly,Low
2017-01-06 04:00:00,-9.8,83.1,1011.44,0.46,120.1,1,0.061697377056042724,Pattern-Based Anomaly,Low
2017-01-06 04:10:00,-9.93,82.4,1011.54,0.68,150.7,1,0.065414288998354,Pattern-Based Anomaly,Low
2017-01-06 04:20:00,-9.95,82.8,1011.62,1.03,118.7,1,0.07977550326241684,Pattern-Based Anomaly,Low
2017-01-06 04:30:00,-10.1,82.8,1011.69,0.49,148.2,1,0.06709128136976228,Pattern-Based Anomaly,Low
2017-01-06 04:40:00,-10.05,83.4,1011.73,0.37,215.8,1,0.06884400559435505,Pattern-Based Anomaly,Low
2017-01-06 04:50:00,-9.97,82.3,1011.7,0.69,199.9,1,0.07128809104288314,Pattern-Based Anomaly,Low
2017-01-06 05:00:00,-9.9,82.7,1011.78,0.72,107.8,1,0.07550817978656149,Pattern-Based Anomaly,Low
2017-01-06 05:10:00,-9.77,82.9,1011.87,0.95,107.7,1,0.07801344290615037,Pattern-Based Anomaly,Low
2017-01-06 05:20:00,-9.6,82.7,1011.94,0.55,103.9,1,0.07330827541543344,Pattern-Based Anomaly,Low
2017-01-06 05:30:00,-9.41,81.3,1012.0,0.54,153.7,1,0.06394738625201324,Pattern-Based Anomaly,Low
2017-01-06 05:40:00,-9.54,81.2,1012.12,0.79,153.7,1,0.05829378810355512,Pattern-Based Anomaly,Low
2017-01-06 05:50:00,-9.48,81.5,1012.22,0.6,164.3,1,0.06733836077672245,Pattern-Based Anomaly,Low
2017-01-06 06:00:00,-9.43,82.1,1012.3,0.34,105.1,1,0.05475977898201689,Pattern-Based Anomaly,Low
2017-01-06 06:10:00,-9.34,82.4,1012.32,0.36,111.3,1,0.06579719748295787,Pattern-Based Anomaly,Low
2017-01-06 06:20:00,-9.33,81.8,1012.31,0.77,162.8,1,0.08026169127439714,Pattern-Based Anomaly,Low
2017-01-06 06:30:00,-9.32,81.4,1012.34,0.44,111.3,1,0.07447013545393927,Pattern-Based Anomaly,Low
2017-01-06 06:40:00,-9.41,81.0,1012.47,0.79,124.9,1,0.06167601885301677,Pattern-Based Anomaly,Low
2017-01-06 06:50:00,-9.54,81.1,1012.6,0.65,103.9,1,0.05829735091885235,Pattern-Based Anomaly,Low
2017-01-06 07:00:00,-9.47,80.1,1012.66,0.54,201.9,1,0.0716284046684258,Pattern-Based Anomaly,Low
2017-01-06 07:10:00,-9.5,78.9,1012.7,1.09,290.5,1,0.0604321366597359,Pattern-Based Anomaly,Low
2017-01-06 07:20:00,-9.48,77.7,1012.8,0.7,329.7,1,0.04617794672075448,Pattern-Based Anomaly,Low
2017-01-06 07:30:00,-9.45,77.6,1012.87,0.45,323.2,1,0.052789097248534755,Pattern-Based Anomaly,Low
2017-01-06 07:40:00,-9.86,78.7,1013.04,1.07,256.0,1,0.035335119268011694,Pattern-Based Anomaly,Low
2017-01-06 07:50:00,-9.9,79.3,1013.22,1.27,246.5,1,0.05745051923326283,Pattern-Based Anomaly,Low
2017-01-06 08:00:00,-9.87,79.3,1013.38,0.99,240.0,1,0.06149745956537256,Pattern-Based Anomaly,Low
2017-01-06 08:10:00,-9.78,79.2,1013.43,0.85,244.1,1,0.07044365747947123,Pattern-Based Anomaly,Low
2017-01-06 08:20:00,-9.58,79.1,1013.46,0.44,221.0,1,0.0670313361569132,Pattern-Based Anomaly,Low
2017-01-06 08:30:00,-9.32,78.6,1013.57,0.42,169.0,1,0.059945160225531424,Pattern-Based Anomaly,Low
2017-01-06 08:40:00,-9.39,79.6,1013.63,0.53,193.5,1,0.0675158829447271,Pattern-Based Anomaly,Low
2017-01-06 08:50:00,-9.57,80.1,1013.68,0.55,209.7,1,0.07394048753096566,Pattern-Based Anomaly,Low
2017-01-06 09:00:00,-9.78,81.0,1013.72,0.57,229.9,1,0.07198104121400328,Pattern-Based Anomaly,Low
2017-01-06 09:10:00,-9.75,81.0,1013.75,0.69,216.2,1,0.08440271208341149,Pattern-Based Anomaly,Low
2017-01-06 09:20:00,-9.77,81.0,1013.78,0.51,215.6,1,0.0821869188561764,Pattern-Based Anomaly,Low
2017-01-06 09:30:00,-9.65,81.1,1013.81,0.59,247.5,1,0.08033826091090063,Pattern-Based Anomaly,Low
2017-01-06 09:40:00,-8.6,79.5,1013.83,0.19,34.53,1,0.00046282032936983963,Pattern-Based Anomaly,Low
2017-01-06 09:50:00,-8.33,75.6,1013.78,0.66,216.4,1,0.0034520873064185498,Pattern-Based Anomaly,Low
2017-01-06 10:00:00,-8.3,76.5,1013.74,0.48,236.5,1,0.03408576433224453,Pattern-Based Anomaly,Low
2017-01-06 10:10:00,-7.68,73.8,1013.76,0.62,215.0,-1,-0.007860476751847645,Pattern-Based Anomaly,Low
2017-01-06 10:20:00,-7.84,73.9,1013.82,0.39,5.71,1,0.010297417078454552,Pattern-Based Anomaly,Low
2017-01-06 10:30:00,-7.24,73.3,1013.85,0.74,121.3,1,0.03145252890134931,Pattern-Based Anomaly,Low
2017-01-06 10:40:00,-7.09,70.5,1013.94,1.25,148.8,1,0.02948229661026691,Pattern-Based Anomaly,Low
2017-01-06 10:50:00,-6.8,71.0,1013.89,0.62,149.8,1,0.05221854734218678,Pattern-Based Anomaly,Low
2017-01-06 11:00:00,-6.55,70.5,1013.79,0.76,168.9,1,0.05720343077774248,Pattern-Based Anomaly,Low
2017-01-06 11:10:00,-6.22,69.3,1013.71,1.0,183.2,1,0.060483501470627865,Pattern-Based Anomaly,Low
2017-01-06 11:20:00,-6.66,70.5,1013.67,1.27,191.2,1,0.06130977487203193,Pattern-Based Anomaly,Low
2017-01-06 11:30:00,-6.49,69.15,1013.6,1.54,157.9,1,0.07387185525680684,Pattern-Based Anomaly,Low
2017-01-06 11:40:00,-6.39,67.75,1013.59,1.39,186.1,1,0.0810907548186246,Pattern-Based Anomaly,Low
2017-01-06 11:50:00,-6.19,66.45,1013.56,1.1,176.7,1,0.07392125422074614,Pattern-Based Anomaly,Low
2017-01-06 12:00:00,-6.02,66.06,1013.47,1.51,171.5,1,0.07678347122273715,Pattern-Based Anomaly,Low
2017-01-06 12:10:00,-5.69,65.38,1013.46,1.04,144.8,1,0.07106311574793561,Pattern-Based Anomaly,Low
2017-01-06 12:20:00,-5.58,65.32,1013.39,1.38,177.2,1,0.0885704110448643,Pattern-Based Anomaly,Low
2017-01-06 12:30:00,-5.43,64.35,1013.3,1.49,210.6,1,0.089664905043778,Pattern-Based Anomaly,Low
2017-01-06 12:40:00,-5.06,63.51,1013.31,0.97,188.7,1,0.08753386695258647,Pattern-Based Anomaly,Low
2017-01-06 12:50:00,-4.89,61.25,1013.25,1.6,206.7,1,0.05796884130510149,Pattern-Based Anomaly,Low
2017-01-06 13:00:00,-5.17,61.23,1013.2,1.77,215.0,1,0.08144111577256635,Pattern-Based Anomaly,Low
2017-01-06 13:10:00,-4.97,61.02,1013.15,1.17,216.8,1,0.07795746448911234,Pattern-Based Anomaly,Low
2017-01-06 13:20:00,-5.15,60.81,1013.0,1.78,217.8,1,0.07441306091204225,Pattern-Based Anomaly,Low
2017-01-06 13:30:00,-5.22,61.65,1012.88,1.82,217.6,1,0.08410041186221834,Pattern-Based Anomaly,Low
2017-01-06 13:40:00,-5.02,60.8,1012.85,1.58,220.2,1,0.0802993416954314,Pattern-Based Anomaly,Low
2017-01-06 13:50:00,-4.61,59.35,1012.86,1.02,237.7,1,0.0670273464811148,Pattern-Based Anomaly,Low
2017-01-06 14:00:00,-4.72,58.85,1012.83,1.2,258.2,1,0.08785608708824327,Pattern-Based Anomaly,Low
2017-01-06 14:10:00,-5.23,60.18,1012.83,1.21,279.2,1,0.051401318226400816,Pattern-Based Anomaly,Low
2017-01-06 14:20:00,-5.2,60.23,1012.87,1.11,300.9,1,0.0762629429649293,Pattern-Based Anomaly,Low
2017-01-06 14:30:00,-5.26,60.53,1012.93,1.51,282.2,1,0.0831271023007919,Pattern-Based Anomaly,Low
2017-01-06 14:40:00,-5.35,61.24,1012.97,1.42,294.7,1,0.06901490496963458,Pattern-Based Anomaly,Low
2017-01-06 14:50:00,-5.19,61.09,1013.08,1.13,293.6,1,0.06951579778772721,Pattern-Based Anomaly,Low
2017-01-06 15:00:00,-5.32,61.33,1013.09,1.64,290.7,1,0.07803141872838143,Pattern-Based Anomaly,Low
2017-01-06 15:10:00,-5.7,63.02,1013.08,1.49,285.5,1,0.053928785403522084,Pattern-Based Anomaly,Low
2017-01-06 15:20:00,-5.69,63.35,1013.08,0.86,287.8,1,0.07477172259101428,Pattern-Based Anomaly,Low
2017-01-06 15:30:00,-5.56,63.0,1013.1,1.06,290.6,1,0.07129683980509188,Pattern-Based Anomaly,Low
2017-01-06 15:40:00,-5.17,62.26,1013.13,0.78,237.2,1,0.07435715307954932,Pattern-Based Anomaly,Low
2017-01-06 15:50:00,-5.33,62.68,1013.19,0.55,234.7,1,0.07057090739714189,Pattern-Based Anomaly,Low
2017-01-06 16:00:00,-5.6,63.35,1013.21,0.44,267.4,1,0.05834669569076889,Pattern-Based Anomaly,Low
2017-01-06 16:10:00,-6.4,65.83,1013.08,0.54,9.47,1,0.005923165487910609,Pattern-Based Anomaly,Low
2017-01-06 16:20:00,-6.86,67.85,1013.05,0.28,327.9,-1,-0.0035437279412988687,Pattern-Based Anomaly,Low
2017-01-06 16:30:00,-7.18,68.92,1013.04,0.43,251.7,1,0.016125728410524287,Pattern-Based Anomaly,Low
2017-01-06 16:40:00,-7.24,69.83,1013.08,0.45,346.6,1,0.00965581691717532,Pattern-Based Anomaly,Low
2017-01-06 16:50:00,-7.23,70.3,1013.03,0.32,156.5,1,0.035656205916628325,Pattern-Based Anomaly,Low
2017-01-06 17:00:00,-7.57,71.4,1012.96,0.16,300.8,1,0.0293462327545998,Pattern-Based Anomaly,Low
2017-01-06 17:10:00,-7.65,71.6,1012.97,0.19,307.4,1,0.05668624267554656,Pattern-Based Anomaly,Low
2017-01-06 17:20:00,-7.93,73.4,1012.92,0.54,34.0,1,0.04687627921520732,Pattern-Based Anomaly,Low
2017-01-06 17:30:00,-8.07,74.5,1012.86,0.53,53.96,1,0.049021746770847474,Pattern-Based Anomaly,Low
2017-01-06 17:40:00,-8.1,75.7,1012.91,0.51,89.1,1,0.04126557346582671,Pattern-Based Anomaly,Low
2017-01-06 17:50:00,-8.54,76.9,1012.88,0.46,24.4,1,0.019765487247296876,Pattern-Based Anomaly,Low
2017-01-06 18:00:00,-8.71,77.7,1012.86,0.38,260.7,1,0.0514689982672929,Pattern-Based Anomaly,Low
2017-01-06 18:10:00,-8.78,78.4,1012.86,0.29,19.01,1,0.04632925770867924,Pattern-Based Anomaly,Low
2017-01-06 18:20:00,-8.93,78.7,1012.85,0.46,358.1,1,0.049036980414564724,Pattern-Based Anomaly,Low
2017-01-06 18:30:00,-9.1,79.8,1012.76,0.45,37.47,1,0.056539581395856464,Pattern-Based Anomaly,Low
2017-01-06 18:40:00,-9.34,80.5,1012.69,0.72,57.78,1,0.06095453636461978,Pattern-Based Anomaly,Low
2017-01-06 18:50:00,-9.7,81.2,1012.8,1.21,232.6,1,0.06422831850904176,Pattern-Based Anomaly,Low
2017-01-06 19:00:00,-9.63,81.0,1012.83,1.28,236.2,1,0.08272443704630145,Pattern-Based Anomaly,Low
2017-01-06 19:10:00,-9.68,81.0,1012.79,1.19,229.6,1,0.08868410228785978,Pattern-Based Anomaly,Low
2017-01-06 19:20:00,-9.71,80.8,1012.72,0.84,235.4,1,0.08783346673074194,Pattern-Based Anomaly,Low
2017-01-06 19:30:00,-10.0,81.2,1012.7,1.16,202.0,1,0.07599848127200909,Pattern-Based Anomaly,Low
2017-01-06 19:40:00,-10.27,82.6,1012.58,1.67,221.9,1,0.06912957705235878,Pattern-Based Anomaly,Low
2017-01-06 19:50:00,-10.35,82.9,1012.62,1.22,222.6,1,0.08392960724721626,Pattern-Based Anomaly,Low
2017-01-06 20:00:00,-10.44,83.5,1012.58,1.09,223.0,1,0.0790720764658388,Pattern-Based Anomaly,Low
2017-01-06 20:10:00,-10.61,83.6,1012.49,0.94,215.3,1,0.07744848368580276,Pattern-Based Anomaly,Low
2017-01-06 20:20:00,-10.58,84.4,1012.44,0.68,175.4,1,0.07950494421299403,Pattern-Based Anomaly,Low
2017-01-06 20:30:00,-10.87,83.5,1012.33,0.31,116.2,1,0.043247169051511936,Pattern-Based Anomaly,Low
2017-01-06 20:40:00,-11.09,84.9,1012.21,0.3,320.1,1,0.03192144232258021,Pattern-Based Anomaly,Low
2017-01-06 20:50:00,-11.16,85.7,1012.19,0.51,231.8,1,0.058768546037670566,Pattern-Based Anomaly,Low
2017-01-06 21:00:00,-11.23,85.9,1012.13,0.46,191.8,1,0.06156999762558901,Pattern-Based Anomaly,Low
2017-01-06 21:10:00,-11.3,86.3,1012.2,0.74,217.0,1,0.0661333633206782,Pattern-Based Anomaly,Low
2017-01-06 21:20:00,-11.35,85.8,1012.32,0.89,207.8,1,0.06799440459896527,Pattern-Based Anomaly,Low
2017-01-06 21:30:00,-11.56,86.3,1012.33,1.1,205.1,1,0.07054702854370504,Pattern-Based Anomaly,Low
2017-01-06 21:40:00,-11.78,86.2,1012.37,1.12,197.0,1,0.07310421977810194,Pattern-Based Anomaly,Low
2017-01-06 21:50:00,-11.92,86.7,1012.4,1.48,174.4,1,0.07136239280822382,Pattern-Based Anomaly,Low
2017-01-06 22:00:00,-12.04,87.5,1012.4,1.31,185.9,1,0.06754158854084191,Pattern-Based Anomaly,Low
2017-01-06 22:10:00,-11.97,88.2,1012.46,1.69,177.1,1,0.06901260124440106,Pattern-Based Anomaly,Low
2017-01-06 22:20:00,-11.99,88.1,1012.52,1.46,177.6,1,0.07382078263628622,Pattern-Based Anomaly,Low
2017-01-06 22:30:00,-12.07,88.1,1012.49,1.14,174.4,1,0.07542849290115639,Pattern-Based Anomaly,Low
2017-01-06 22:40:00,-12.16,88.2,1012.39,0.79,215.0,1,0.06423275571668807,Pattern-Based Anomaly,Low
2017-01-06 22:50:00,-12.23,88.0,1012.29,1.24,212.0,1,0.07468175447200931,Pattern-Based Anomaly,Low
2017-01-06 23:00:00,-12.47,88.1,1012.3,1.58,196.8,1,0.06056517892727031,Pattern-Based Anomaly,Low
2017-01-06 23:10:00,-12.54,88.1,1012.26,1.49,191.1,1,0.06885690057531285,Pattern-Based Anomaly,Low
2017-01-06 23:20:00,-12.7,88.5,1012.2,1.17,185.0,1,0.06202331026157404,Pattern-Based Anomaly,Low
2017-01-06 23:30:00,-12.78,89.0,1012.12,1.55,182.6,1,0.06690770287511022,Pattern-Based Anomaly,Low
2017-01-06 23:40:00,-12.84,88.9,1011.98,1.6,181.4,1,0.05814093483221783,Pattern-Based Anomaly,Low
2017-01-06 23:50:00,-12.95,89.0,1011.81,1.07,182.6,1,0.04116433363500216,Pattern-Based Anomaly,Low
2017-01-07 00:00:00,-13.01,88.8,1011.76,0.85,146.2,1,0.04165663405866993,Pattern-Based Anomaly,Low
2017-01-07 00:10:00,-13.23,89.0,1011.67,1.11,179.0,1,0.03441390853466597,Pattern-Based Anomaly,Low
2017-01-07 00:20:00,-13.3,88.9,1011.56,0.92,176.8,1,0.039376349591811355,Pattern-Based Anomaly,Low
2017-01-07 00:30:00,-13.46,89.1,1011.46,1.14,168.1,1,0.03536276308554687,Pattern-Based Anomaly,Low
2017-01-07 00:40:00,-13.48,89.4,1011.42,1.27,179.1,1,0.045302237855176175,Pattern-Based Anomaly,Low
2017-01-07 00:50:00,-13.41,89.2,1011.39,0.8,171.0,1,0.05170667107512317,Pattern-Based Anomaly,Low
2017-01-07 01:00:00,-13.58,88.7,1011.18,0.83,155.3,1,0.026521781221455987,Pattern-Based Anomaly,Low
2017-01-07 01:10:00,-13.62,89.0,1011.08,0.67,149.2,1,0.0559769814097284,Pattern-Based Anomaly,Low
2017-01-07 01:20:00,-13.65,88.8,1010.99,0.63,186.5,1,0.05721357966849616,Pattern-Based Anomaly,Low
2017-01-07 01:30:00,-13.64,89.1,1010.94,0.45,173.0,1,0.051413260427394025,Pattern-Based Anomaly,Low
2017-01-07 01:40:00,-13.11,88.8,1010.82,0.2,51.7,1,0.018964400023339434,Pattern-Based Anomaly,Low
2017-01-07 01:50:00,-13.09,86.4,1010.69,0.57,158.6,1,0.030725244143559927,Pattern-Based Anomaly,Low
2017-01-07 02:00:00,-13.5,86.4,1010.58,1.27,180.7,1,0.05181559329504104,Pattern-Based Anomaly,Low
2017-01-07 02:10:00,-13.93,87.0,1010.42,1.27,181.5,1,0.03203658142877397,Pattern-Based Anomaly,Low
2017-01-07 02:20:00,-14.03,87.6,1010.4,1.69,141.0,1,0.04930599073433484,Pattern-Based Anomaly,Low
2017-01-07 02:30:00,-14.08,88.0,1010.33,0.88,153.1,1,0.042806244389484216,Pattern-Based Anomaly,Low
2017-01-07 02:40:00,-14.05,88.0,1010.28,1.0,185.7,1,0.06271234000166892,Pattern-Based Anomaly,Low
2017-01-07 02:50:00,-13.99,88.0,1010.11,1.15,188.5,1,0.05599333463660339,Pattern-Based Anomaly,Low
2017-01-07 03:00:00,-14.01,87.8,1009.98,1.07,189.5,1,0.06870722673009294,Pattern-Based Anomaly,Low
2017-01-07 03:10:00,-13.93,87.9,1009.96,1.29,188.8,1,0.0733797102919983,Pattern-Based Anomaly,Low
2017-01-07 03:20:00,-13.91,87.9,1009.93,1.53,206.1,1,0.07446711463467609,Pattern-Based Anomaly,Low
2017-01-07 03:30:00,-13.86,88.0,1009.83,1.42,227.8,1,0.0720674128002311,Pattern-Based Anomaly,Low
2017-01-07 03:40:00,-13.74,87.8,1009.85,1.08,229.2,1,0.083629948976086,Pattern-Based Anomaly,Low
2017-01-07 03:50:00,-13.68,87.6,1009.7,1.5,228.2,1,0.0691051530578452,Pattern-Based Anomaly,Low
2017-01-07 04:00:00,-13.56,87.6,1009.64,1.23,223.9,1,0.08582652274079688,Pattern-Based Anomaly,Low
2017-01-07 04:10:00,-13.4,87.4,1009.65,1.35,226.5,1,0.08511457086478558,Pattern-Based Anomaly,Low
2017-01-07 04:20:00,-13.28,86.9,1009.6,1.51,228.2,1,0.08435369229849121,Pattern-Based Anomaly,Low
2017-01-07 04:30:00,-13.17,86.7,1009.55,0.93,224.0,1,0.08280658112719885,Pattern-Based Anomaly,Low
2017-01-07 04:40:00,-12.99,86.5,1009.44,1.22,203.7,1,0.08428233303299276,Pattern-Based Anomaly,Low
2017-01-07 04:50:00,-12.85,86.0,1009.37,0.97,197.0,1,0.08390887973002498,Pattern-Based Anomaly,Low
2017-01-07 05:00:00,-12.76,85.9,1009.1,1.15,200.6,1,0.03996770215026546,Pattern-Based Anomaly,Low
2017-01-07 05:10:00,-12.69,85.7,1008.87,0.68,175.1,1,0.03223086439000522,Pattern-Based Anomaly,Low
2017-01-07 05:20:00,-12.57,85.7,1008.77,0.88,157.6,1,0.06452024055001482,Pattern-Based Anomaly,Low
2017-01-07 05:30:00,-12.51,85.5,1008.71,1.12,171.5,1,0.06602229165546081,Pattern-Based Anomaly,Low
2017-01-07 05:40:00,-12.4,85.6,1008.63,1.15,180.6,1,0.07189830362349786,Pattern-Based Anomaly,Low
2017-01-07 05:50:00,-12.31,85.3,1008.51,1.12,177.9,1,0.07726228322844836,Pattern-Based Anomaly,Low
2017-01-07 06:00:00,-12.28,85.3,1008.26,0.96,172.0,1,0.044963144883700124,Pattern-Based Anomaly,Low
2017-01-07 06:10:00,-12.05,85.1,1008.12,0.82,156.4,1,0.06344346479137009,Pattern-Based Anomaly,Low
2017-01-07 06:20:00,-11.88,84.8,1007.97,0.62,172.4,1,0.044958479382193106,Pattern-Based Anomaly,Low
2017-01-07 06:30:00,-11.78,84.2,1007.9,0.75,204.0,1,0.06238739796523585,Pattern-Based Anomaly,Low
2017-01-07 06:40:00,-11.6,84.0,1007.97,0.7,126.2,1,0.061876174285087404,Pattern-Based Anomaly,Low
2017-01-07 06:50:00,-11.44,83.3,1007.93,0.81,174.8,1,0.07814630883450818,Pattern-Based Anomaly,Low
2017-01-07 07:00:00,-11.4,83.1,1007.72,0.76,216.3,1,0.05117483848660065,Pattern-Based Anomaly,Low
2017-01-07 07:10:00,-11.35,82.9,1007.51,1.35,210.4,1,0.043257682433455735,Pattern-Based Anomaly,Low
2017-01-07 07:20:00,-11.36,83.3,1007.25,1.24,199.2,1,0.0314844867086419,Pattern-Based Anomaly,Low
2017-01-07 07:30:00,-11.17,83.9,1007.22,1.14,191.7,1,0.06201911804473226,Pattern-Based Anomaly,Low
2017-01-07 07:40:00,-10.85,83.9,1007.25,0.61,189.3,1,0.06426210940816524,Pattern-Based Anomaly,Low
2017-01-07 07:50:00,-10.58,82.8,1007.27,0.64,217.1,1,0.05921779659417281,Pattern-Based Anomaly,Low
2017-01-07 08:00:00,-10.62,82.7,1007.21,0.99,226.4,1,0.09152435808480325,Pattern-Based Anomaly,Low
2017-01-07 08:10:00,-10.47,82.5,1007.24,0.82,208.8,1,0.09008031304549019,Pattern-Based Anomaly,Low
2017-01-07 08:20:00,-10.41,82.5,1007.11,1.03,219.7,1,0.0829927828026149,Pattern-Based Anomaly,Low
2017-01-07 08:30:00,-10.36,82.7,1007.05,1.1,220.9,1,0.0922917942207242,Pattern-Based Anomaly,Low
2017-01-07 08:40:00,-10.28,82.7,1006.92,1.39,221.1,1,0.08682611118250305,Pattern-Based Anomaly,Low
2017-01-07 08:50:00,-10.15,82.5,1006.81,1.11,218.3,1,0.07857979539695015,Pattern-Based Anomaly,Low
2017-01-07 09:00:00,-9.87,82.0,1006.71,1.18,209.9,1,0.07964546586356341,Pattern-Based Anomaly,Low
2017-01-07 09:10:00,-9.74,81.4,1006.55,1.52,225.8,1,0.07036930097316857,Pattern-Based Anomaly,Low
2017-01-07 09:20:00,-9.46,80.8,1006.59,1.16,197.2,1,0.08401186516369052,Pattern-Based Anomaly,Low
2017-01-07 09:30:00,-9.16,80.1,1006.6,1.31,203.8,1,0.08095094824086291,Pattern-Based Anomaly,Low
2017-01-07 09:40:00,-8.98,79.8,1006.59,1.58,199.3,1,0.09251154447788912,Pattern-Based Anomaly,Low
2017-01-07 09:50:00,-8.74,79.3,1006.5,1.76,199.0,1,0.0848697992017684,Pattern-Based Anomaly,Low
2017-01-07 10:00:00,-8.52,78.6,1006.29,1.99,194.1,1,0.058419493594546235,Pattern-Based Anomaly,Low
2017-01-07 10:10:00,-8.27,77.3,1006.13,1.58,190.3,1,0.06964076268642438,Pattern-Based Anomaly,Low
2017-01-07 10:20:00,-7.9,76.0,1006.11,1.61,186.4,1,0.07144783480681227,Pattern-Based Anomaly,Low
2017-01-07 10:30:00,-7.61,74.5,1005.97,1.53,180.8,1,0.05245797951997477,Pattern-Based Anomaly,Low
2017-01-07 10:40:00,-7.21,72.7,1005.94,1.39,170.8,1,0.041225914101201466,Pattern-Based Anomaly,Low
2017-01-07 10:50:00,-7.02,71.4,1005.71,1.84,189.7,1,0.024847533523035814,Pattern-Based Anomaly,Low
2017-01-07 11:00:00,-6.78,69.86,1005.62,1.84,180.2,1,0.05354654416295801,Pattern-Based Anomaly,Low
2017-01-07 11:10:00,-6.36,68.03,1005.5,1.53,181.4,1,0.03194709814934016,Pattern-Based Anomaly,Low
2017-01-07 11:20:00,-6.01,65.2,1005.15,2.27,175.0,-1,-0.013500635021506557,Pattern-Based Anomaly,Low
2017-01-07 11:30:00,-5.75,62.62,1004.89,2.64,169.4,-1,-0.01938625317173648,Pattern-Based Anomaly,Low
2017-01-07 11:40:00,-5.66,61.52,1004.88,2.53,182.1,1,0.023291549321426075,Pattern-Based Anomaly,Low
2017-01-07 11:50:00,-5.62,62.03,1004.95,1.96,176.4,1,0.0400334447806594,Pattern-Based Anomaly,Low
2017-01-07 12:00:00,-5.37,61.73,1004.9,1.96,160.4,1,0.07019620814146071,Pattern-Based Anomaly,Low
2017-01-07 12:10:00,-5.15,59.41,1004.72,1.93,169.3,1,0.05404252886282901,Pattern-Based Anomaly,Low
2017-01-07 12:20:00,-4.91,58.46,1004.52,1.91,167.8,1,0.06538634042273261,Pattern-Based Anomaly,Low
2017-01-07 12:30:00,-4.7,55.83,1004.27,2.28,187.9,1,0.01868207193432303,Pattern-Based Anomaly,Low
2017-01-07 12:40:00,-4.56,50.15,1004.29,2.54,207.6,1,0.0007462976208366667,Pattern-Based Anomaly,Low
2017-01-07 12:50:00,-4.54,49.57,1004.11,2.94,216.9,1,0.028037973038505526,Pattern-Based Anomaly,Low
2017-01-07 13:00:00,-4.45,49.34,1003.81,3.22,204.3,1,0.004765785388577082,Pattern-Based Anomaly,Low
2017-01-07 13:10:00,-4.44,49.37,1003.63,3.13,215.2,1,0.025044210560362212,Pattern-Based Anomaly,Low
2017-01-07 13:20:00,-4.4,48.81,1003.43,3.43,221.7,1,0.019278399276417058,Pattern-Based Anomaly,Low
2017-01-07 13:30:00,-4.51,48.03,1003.3,4.43,219.2,1,0.04690018685173236,Pattern-Based Anomaly,Low
2017-01-07 13:40:00,-4.48,48.39,1003.16,3.95,211.1,1,0.06577278710199541,Pattern-Based Anomaly,Low
2017-01-07 13:50:00,-4.43,48.06,1002.94,4.24,205.1,1,0.04212859498972188,Pattern-Based Anomaly,Low
2017-01-07 14:00:00,-4.38,47.5,1002.76,4.34,207.2,1,0.061434081594052614,Pattern-Based Anomaly,Low
2017-01-07 14:10:00,-4.29,47.35,1002.76,3.48,206.8,1,0.07683650902169609,Pattern-Based Anomaly,Low
2017-01-07 14:20:00,-4.21,46.92,1002.63,3.5,216.5,1,0.08168304667331422,Pattern-Based Anomaly,Low
2017-01-07 14:30:00,-4.15,46.7,1002.58,3.05,209.8,1,0.0913045758296111,Pattern-Based Anomaly,Low
2017-01-07 14:40:00,-4.11,46.5,1002.47,3.22,212.2,1,0.0901716083861217,Pattern-Based Anomaly,Low
2017-01-07 14:50:00,-4.07,46.24,1002.36,2.82,209.1,1,0.09578645522662615,Pattern-Based Anomaly,Low
2017-01-07 15:00:00,-4.0,46.3,1002.26,2.77,214.7,1,0.09491022994797871,Pattern-Based Anomaly,Low
2017-01-07 15:10:00,-4.0,45.96,1002.1,3.15,212.4,1,0.08192726031943565,Pattern-Based Anomaly,Low
